サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市上井,5.6,52.9,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108196117/?bc=100514674028,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市八屋,5.45,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108587823/?bc=100492695639,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,4.55,33.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571559/?bc=100485996418,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,4.55,33.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571558/?bc=100486072344,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,4.55,33.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571561/?bc=100485996422,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,4.55,33.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571560/?bc=100485996417,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,4.7,33.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571562/?bc=100485996421,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,4.7,33.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571557/?bc=100509403830,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,5.45,44.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571566/?bc=100485996375,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,5.45,44.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571565/?bc=100485996379,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,5.45,44.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571567/?bc=100485996373,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,5.45,44.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571564/?bc=100485996368,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,5.6,44.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107571568/?bc=100485996377,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福吉町,5.95,40.7,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107822548/?bc=100511577197,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福庭町２,5.5,53.7,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108051421/?bc=100512153609,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福庭町２,5.5,53.7,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106941887/?bc=100435531790,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福庭,5.4,50.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108016132/?bc=100511074359,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市秋喜,5.35,50.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107917263/?bc=100512341007,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市上井,6.5,40.3,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108118693/?bc=100515508598,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市上井,5.4,52.9,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107935336/?bc=100512510204,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市清谷町１,5.85,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108237751/?bc=100515013376,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市清谷町１,5.85,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000105367820/?bc=100444183505,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市清谷町１,5.95,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000105940697/?bc=100497376611,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市清谷町１,5.85,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000105367818/?bc=100493112986,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市清谷町１,5.85,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108196120/?bc=100514678422,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市清谷町１,5.85,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107520778/?bc=100492732973,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市清谷町１,5.95,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000105341025/?bc=100492648845,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市米田町,5.1,32.7,,5,田,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106941885/?bc=100492615941,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市米田町,5.2,41.7,,5,田,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106386842/?bc=100483576387,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市米田町,5.4,41.7,,5,田,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107370763/?bc=100498813587,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市西倉吉町,4.9,57.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107567994/?bc=100514564763,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市山根,6.3,43.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108507684/?bc=100516775091,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市見日町,5.35,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000100524336/?bc=100447998486,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市見日町,5.45,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000100524330/?bc=100407562486,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市見日町,5.75,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106475065/?bc=100504506938,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市見日町,5.95,42.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000105958656/?bc=100438506422,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福庭町１,5.3,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107840206/?bc=100494884878,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福庭町１,5.5,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107822549/?bc=100498590497,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福庭町１,6.2,59.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107332677/?bc=100494884866,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市新陽町,5.1,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000104307775/?bc=100451241144,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市新陽町,5.1,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107273971/?bc=100457397997,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市新陽町,5.25,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000104307777/?bc=100451241133,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市秋喜,5.0,50.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108132818/?bc=100462776041,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福庭町１,5.5,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107152632/?bc=100494884869,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市下余戸,6.2,62.5,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000040573374/?bc=100499516603,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福光,5.3,57.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107623173/?bc=100490598695,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福光,5.3,57.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107623174/?bc=100497429338,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福光,5.3,57.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108658640/?bc=100497582166,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市見日町,5.7,57.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107901747/?bc=100495370999,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福守町,6.55,58.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106874307/?bc=100492695499,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福守町,6.55,58.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000105110124/?bc=100381745094,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福守町,5.05,50.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108001818/?bc=100513277925,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福守町,5.2,50.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108001819/?bc=100480891446,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市八屋,6.35,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106351286/?bc=100500796002,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市新陽町,5.1,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000104571382/?bc=100451857604,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市新陽町,5.1,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107690661/?bc=100512650504,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市新陽町,5.25,50.0,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106867565/?bc=100451857603,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市上余戸,5.1,50.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107012150/?bc=100505639711,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市新田,5.3,53.7,,5,田,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107750899/?bc=100511074344,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市幸町,5.05,57.2,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107922569/?bc=100483335412,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市米田町２,4.95,50.0,,5,田,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107520775/?bc=100501306220,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市米田町２,4.95,50.0,,5,田,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106188101/?bc=100443953482,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,5.7,45.5,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107000937/?bc=100491168576,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,5.9,45.5,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108118694/?bc=100515508651,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市伊木,6.5,60.4,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000108237747/?bc=100514992019,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福庭,4.9,50.1,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107882724/?bc=100438951475,適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福吉町,5.4,40.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107007643/?bc=100487565057,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福吉町,5.4,40.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000072682612/?bc=100487897028,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福吉町,5.5,40.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000093368061/?bc=100506522174,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福吉町,5.5,40.6,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106963887/?bc=100505306244,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市福吉町,5.9,52.4,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107007644/?bc=100501657857,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市下余戸,6.2,55.8,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000107684149/?bc=100510672460,不適合
SUUMO 賃貸 倉吉市,倉吉市,賃貸アパート,賃貸カテゴリ（掲載種別）,鳥取県倉吉市上井,4.5,20.5,,5,—,—,,—,賃貸のため対象外,,2026-07-24,,https://suumo.jp/chintai/jnc_000106653413/?bc=100503253504,適合
